id,name,names_in_dataset,all_names_in_cluster,name_cluster_id,starts_with,ends_with,is_ongoing,first_added_dataset,first_added_year,annotation,common_name,datasets.id,family,french_name,genus,order,rank,scientificName,species,status_accidental,status_extinct,status_hawaiian,status_introduced,status_misplaced,status_nonbreeding,subfamily
41b0a753-2f5c-4050-93d4-09ad43c02ab3,Euphonia minuta,Euphonia minuta,Euphonia minuta,f6cc82c0-d2eb-48b5-b486-1a1b110f917e,added Euphonia minuta,,no,aou_6 (1983),1983,NA,White-vented Euphonia,1840,Fringillidae,Organiste cul-blanc,Euphonia,Passeriformes,species,NA,Euphonia minuta,NA,NA,NA,NA,NA,NA,Euphoniinae
596f1681-54d2-45bf-8683-afb02d02d660,Ammodramus savannarum,Ammodramus savannarum,Ammodramus savannarum perpallidus; Ammodramus savannarum passerinus; Coturniculus savannarum; Ammodramus savannarum,6e3001f5-e7ee-4d94-8108-a51078f6791c,added Ammodramus savannarum passerinus; added Ammodramus savannarum perpallidus,,no,aou_1.csv (1886),1886,NA,Grasshopper Sparrow,546a; 546; 1716,Emberizidae,Bruant sauterelle,Ammodramus,Passeriformes,species,Ammodramus savannarum perpallidus; Ammodramus savannarum passerinus; Ammodramus savannarum,Ammodramus savannarum,NA,NA,NA,NA,NA,NA,NA
f7b1f23d-bd72-4dd6-bc56-a9a77fa9193b,Camptorhynchus labradorius,Camptorhynchus labradorius,Camptorhynchus labradorius; Camptorhynchus labradorium; Camptolaimus labradorius,11de2562-7cb7-4acf-ba31-53e8fb2fc99d,added Camptolaimus labradorius,,no,aou_1.csv (1886),1886,Monotypic.,Labrador Duck,156; 62,Anatidae,Eider du Labrador,Camptorhynchus,Anseriformes,species,Camptorhynchus labradorius; Camptolaimus labradorius,Camptorhynchus labradorius,NA,†,NA,NA,NA,NA,Anatinae
2e1816aa-7516-4c71-8365-59dddc8cc801,Lepidocolaptes souleyetii,Lepidocolaptes souleyetii,Lepidocolaptes souleyetii,0bfe99c1-7d62-4f8f-be2b-3a18d302a132,added Lepidocolaptes souleyetii,,no,aou_6 (1983),1983,NA,Streak-headed Woodcreeper,1030,Furnariidae,Grimpar de Souleyet,Lepidocolaptes,Passeriformes,species,NA,Lepidocolaptes souleyetii,NA,NA,NA,NA,NA,NA,Dendrocolaptinae
93d6f1f4-641d-4497-a029-d621ae693880,Colaptes chrysoides,Colaptes chrysoides,Colaptes chrysoides,71a70edb-d63a-41ac-bb8f-761422b4d216,added Colaptes chrysoides,"Colaptes auratus + Colaptes chrysoides + Colaptes cafer -> Colaptes auratus [lump, aou_5_32 (1973)]",no,aou_1.csv (1886),1886,NA,NA,414,NA,NA,NA,NA,NA,Colaptes chrysoides,NA,NA,NA,NA,NA,NA,NA,NA
6473ace2-fd36-4de8-879d-ac107841e8a9,Colaptes chrysoides,Colaptes chrysoides,Colaptes chrysoides,71a70edb-d63a-41ac-bb8f-761422b4d216,"Colaptes auratus + Colaptes chrysoides + Colaptes cafer -> Colaptes auratus [lump, aou_5_32 (1973)]",,no,aou_5_32 (1973),1973,NA,Gilded Flicker,980,Picidae,Pic chrysoïde,Colaptes,Piciformes,species,NA,Colaptes chrysoides,NA,NA,NA,NA,NA,NA,Picinae
0f0f819b-2da6-4a79-82f6-9a836943c04a,Phalaropus lobatus,Phalaropus lobatus,Phalaropus lobatus; Lobipes lobatus,9c42a74a-84d0-4e1d-b241-e8cd687da084,added Phalaropus lobatus,,no,aou_1.csv (1886),1886,Monotypic.,Red-necked Phalarope,223; 458,Scolopacidae,Phalarope à bec étroit,Phalaropus,Charadriiformes,species,Phalaropus lobatus,Phalaropus lobatus,NA,NA,NA,NA,NA,NA,Tringinae
f50bc38c-53f1-4c8c-8231-ef2dcf474c17,Caracara lutosa,Caracara lutosa,Caracara lutosa; Polyborus lutosus; Caracara lutosus,07ac7529-bb60-4cae-9b41-a3765fdae239,added Polyborus lutosus,"Caracara plancus -> Caracara plancus + Caracara lutosa + Caracara cheriway [split, aou_7_42 (2000)]",no,aou_1.csv (1886),1886,NA,NA,363,NA,NA,NA,NA,NA,Polyborus lutosus,NA,NA,NA,NA,NA,NA,NA,NA
31b34233-e548-4f2a-a404-0c0736bf763d,Caracara lutosa,Caracara lutosa,Caracara lutosa,07ac7529-bb60-4cae-9b41-a3765fdae239,"Caracara plancus -> Caracara plancus + Caracara lutosa + Caracara cheriway [split, aou_7_42 (2000)]",,no,aou_7_42 (2000),2000,Monotypic.,Guadalupe Caracara,319,Falconidae,Caracara de Guadalupe,Caracara,Falconiformes,species,NA,Caracara lutosa,NA,†,NA,NA,NA,NA,Falconinae
2832621f-041c-42b5-9ef0-36eac52012d5,Cardinalis cardinalis,Cardinalis cardinalis,Cardinalis cardinalis superbus; Cardinalis cardinalis; Richmondena cardinalis; Cardinalis cardinalis igneus,214af9ae-4e68-4a66-b976-ff4eb085bd01,added Cardinalis cardinalis; added Cardinalis cardinalis superbus; added Cardinalis cardinalis igneus,,no,aou_1.csv (1886),1886,NA,Northern Cardinal,1755; 593a; 593b; 593,Cardinalidae,Cardinal rouge,Cardinalis,Passeriformes,species,Cardinalis cardinalis superbus; Cardinalis cardinalis; Cardinalis cardinalis igneus,Cardinalis cardinalis,NA,NA,NA,NA,NA,NA,NA
aec10283-20d7-419f-a180-ffe3481cb68d,Spinus xanthogastrus,Spinus xanthogastrus,Carduelis xanthogastra; Spinus xanthogastrus,2b55aa41-537d-4ef3-9516-da214c624678,added Carduelis xanthogastra,,no,aou_6 (1983),1983,NA,Yellow-bellied Siskin,1863,Fringillidae,Chardonneret à ventre jaune,Spinus,Passeriformes,species,NA,Spinus xanthogastrus,NA,NA,NA,NA,NA,NA,Carduelinae
2684f278-dc3d-424b-88db-00b10bdc9926,Stercorarius parasiticus,Stercorarius parasiticus,Stercorarius parasiticus,2e6cdebb-2e5c-42b1-acca-c381725a5a6d,added Stercorarius parasiticus,,no,aou_1.csv (1886),1886,Monotypic.,Parasitic Jaeger,37; 511,Stercorariidae,Labbe parasite,Stercorarius,Charadriiformes,species,Stercorarius parasiticus,Stercorarius parasiticus,NA,NA,NA,NA,NA,NA,NA
183e6360-6d7f-4bd6-8138-8dd25326e4f8,Crypturellus boucardi,Crypturellus boucardi,Crypturellus boucardi,03b45cd5-a548-4e96-b336-41d47b77cf0f,added Crypturellus boucardi,,no,aou_6 (1983),1983,NA,Slaty-breasted Tinamou,5,Tinamidae,Tinamou de Boucard,Crypturellus,Tinamiformes,species,NA,Crypturellus boucardi,NA,NA,NA,NA,NA,NA,NA
46c89874-cac7-4034-bfdd-89482c9b9cb7,Egretta rufescens,Egretta rufescens,Ardea rufa; Ardea rufescens; Egretta rufescens; Dichromanassa rufescens,4cbdb001-ef69-4e5a-87c9-bc63d2db4f3d,added Ardea rufa,,no,aou_1.csv (1886),1886,NA,Reddish Egret,198; 235,Ardeidae,Aigrette roussâtre,Egretta,Pelecaniformes,species,Ardea rufa; Egretta rufescens,Egretta rufescens,NA,NA,NA,NA,NA,NA,NA
fff9d8b9-5dd6-4d93-9be5-0d521e1225fe,Euphonia luteicapilla,Euphonia luteicapilla,Euphonia luteicapilla,c75a23a0-c7d9-4e87-a923-b01090e0dd89,added Euphonia luteicapilla,,no,aou_6 (1983),1983,Monotypic.,Yellow-crowned Euphonia,1832,Fringillidae,Organiste à calotte jaune,Euphonia,Passeriformes,species,NA,Euphonia luteicapilla,NA,NA,NA,NA,NA,NA,Euphoniinae
3bbae9f5-94e2-422f-856a-bff291b8f8c9,Strix nebulosa,Strix nebulosa,Ulula cinerea lapponica; Scotiaptex cinerea; Scotiaptex nebulosa; Strix nebulosa; Ulula cinerea,cf2a2cdc-afd1-4153-afaf-24ad6c2c6378,added Ulula cinerea; added Ulula cinerea lapponica,,no,aou_1.csv (1886),1886,NA,Great Gray Owl,698; 370; [370a],Strigidae,Chouette lapone,Strix,Strigiformes,species,Ulula cinerea lapponica; Strix nebulosa; Ulula cinerea,Strix nebulosa,NA,NA,NA,NA,NA,NA,NA
b7c7c38b-5466-4501-a7cb-5d8fbfc78c85,Eudocimus ruber,Eudocimus ruber,Guara rubra; Eudocimus ruber,4d9d3e70-2eeb-487a-95cd-0055eca9b275,added Guara rubra,,no,aou_1.csv (1886),1886,Monotypic.,Scarlet Ibis,[185]; 246,Threskiornithidae,Ibis rouge,Eudocimus,Pelecaniformes,species,Guara rubra; Eudocimus ruber,Eudocimus ruber,A,NA,NA,NA,NA,NA,Threskiornithinae
279c1ba9-3316-4945-acf8-dbe41f88a09f,Charadrius nivosus,Charadrius nivosus,Aegialitis nivosa; Charadrius nivosus,794a4488-07f5-46b4-86cf-42df16c8023b,added Aegialitis nivosa,"Charadrius alexandrinus + Charadrius nivosus -> Charadrius alexandrinus [lump, aou_4_19 (1944)]",no,aou_1.csv (1886),1886,NA,NA,278,NA,NA,NA,NA,NA,Aegialitis nivosa,NA,NA,NA,NA,NA,NA,NA,NA
f65155c7-8c6c-4ce4-a449-beaf99379308,Charadrius nivosus,Charadrius nivosus,Charadrius nivosus,794a4488-07f5-46b4-86cf-42df16c8023b,"Charadrius alexandrinus + Charadrius nivosus -> Charadrius alexandrinus [lump, aou_4_19 (1944)]","Charadrius alexandrinus -> Charadrius alexandrinus + Charadrius nivosus [split, aou_7_52 (2011)]",no,aou_4_19 (1944),1944,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
d84ac955-8033-4677-b410-302d6b3cd157,Charadrius nivosus,Charadrius nivosus,Charadrius nivosus,794a4488-07f5-46b4-86cf-42df16c8023b,"Charadrius alexandrinus -> Charadrius alexandrinus + Charadrius nivosus [split, aou_7_52 (2011)]",,no,aou_7_52 (2011),2011,NA,Snowy Plover,378,Charadriidae,Pluvier neigeux,Charadrius,Charadriiformes,species,NA,Charadrius nivosus,NA,NA,NA,NA,NA,NA,Charadriinae
cc31bbe0-a87d-4d70-a70f-b6ecfb051564,Rhodacanthis flaviceps,Rhodacanthis flaviceps,Rhodacanthis flaviceps,d9a5504c-fec3-4a6e-b364-54bf24cd1c7a,added Rhodacanthis flaviceps,,no,aou_5_34 (January 1982),1982,Monotypic.,Lesser Koa-Finch,1881,Fringillidae,Petit Psittirostre,Rhodacanthis,Passeriformes,species,Rhodacanthis flaviceps,Rhodacanthis flaviceps,NA,†,H,NA,NA,NA,Carduelinae
1be758d1-81a4-46c2-b89a-6f743f5ac8db,Bucephala islandica,Bucephala islandica,Glaucionetta islandica; Bucephala islandica; Clangula islandica,79050292-de4f-49f1-9298-21a4bd5afb0f,added Glaucionetta islandica,,no,aou_1.csv (1886),1886,Monotypic.,Barrow's Goldeneye,69; 152,Anatidae,Garrot d'Islande,Bucephala,Anseriformes,species,Glaucionetta islandica; Bucephala islandica,Bucephala islandica,NA,NA,NA,NA,NA,NA,Anatinae
be1fe622-3e8d-4b2e-9d1f-b7338bf602eb,Larus canus,Larus canus,Larus canus,c932786e-ab33-4985-878c-574f12639214,added Larus canus,"Larus canus + Larus brachyrhynchus -> Larus canus [lump, aou_4 (1931)]",no,aou_1.csv (1886),1886,NA,NA,[56],NA,NA,NA,NA,NA,Larus canus,NA,NA,NA,NA,NA,NA,NA,NA
d3582ad7-91f7-46f6-89b8-cc82d383a473,Larus canus,Larus canus,Larus canus,c932786e-ab33-4985-878c-574f12639214,"Larus canus + Larus brachyrhynchus -> Larus canus [lump, aou_4 (1931)]",,no,aou_4 (1931),1931,NA,Mew Gull,464,Laridae,Goéland cendré,Larus,Charadriiformes,species,Larus canus,Larus canus,NA,NA,NA,NA,NA,NA,Larinae
12296eef-f464-41c7-a08a-4e53046bd9f2,Corvus ossifragus,Corvus ossifragus,Corvus ossifragus,bbb23d0a-8d36-4d1a-ac5d-72725aa03b38,added Corvus ossifragus,,no,aou_1.csv (1886),1886,"Monotypic. ",Fish Crow,1304; 490,Corvidae,Corneille de rivage,Corvus,Passeriformes,species,Corvus ossifragus,Corvus ossifragus,NA,NA,NA,NA,NA,NA,NA
6a3ac844-73c9-4cbd-9fc7-70a75a96d9fe,Aechmophorus clarkii,Aechmophorus clarkii,Aechmophorus clarkii,c975e75e-339e-44c3-bf54-e7e5bf5e6bc0,"Aechmophorus occidentalis -> Aechmophorus occidentalis + Aechmophorus clarkii [split, aou_6_35 (1985)]","Aechmophorus occidentalis -> Aechmophorus occidentalis + Aechmophorus clarkii [split, aou_6_35 (1985)]",no,aou_6_35 (1985),1985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
db9d2f76-19ac-4a46-b27e-70f79b933ed9,Aechmophorus clarkii,Aechmophorus clarkii,Aechmophorus clarkii,c975e75e-339e-44c3-bf54-e7e5bf5e6bc0,"Aechmophorus occidentalis -> Aechmophorus occidentalis + Aechmophorus clarkii [split, aou_6_35 (1985)]",,no,aou_6_35 (1985),1985,NA,Clark's Grebe,141,Podicipedidae,Grèbe à face blanche,Aechmophorus,Podicipediformes,species,NA,Aechmophorus clarkii,NA,NA,NA,NA,NA,NA,NA
146b27fc-d376-4e98-a37a-81dd371b91cb,Amazona xantholora,Amazona xantholora,Amazona xantholora,6b92b9ef-b246-4a98-8e78-c89f12921b1e,added Amazona xantholora,,no,aou_6 (1983),1983,Monotypic.,Yellow-lored Parrot,622,Psittacidae,Amazone du Yucatan,Amazona,Psittaciformes,species,NA,Amazona xantholora,NA,NA,NA,NA,NA,NA,Arinae
98522ad5-0f66-4d9c-92c2-dc948cdd28da,Estrilda troglodytes,Estrilda troglodytes,Estrilda troglodytes,871bcf28-cd5d-4a09-afd1-db5cfbad92e8,added Estrilda troglodytes,,no,aou_5_34 (January 1982),1982,Monotypic.,Black-rumped Waxbill,1915,Estrildidae,Astrild cendré,Estrilda,Passeriformes,species,Estrilda troglodytes,Estrilda troglodytes,NA,NA,NA,I,NA,NA,NA
4a65f048-6eb6-43e8-a8a1-4c73cd5857f4,Corvus palmarum,Corvus palmarum,Corvus palmarum,afacc16d-4cc7-40a0-a556-fddcc1a396fc,added Corvus palmarum,,no,aou_6 (1983),1983,NA,Palm Crow,1298,Corvidae,Corneille palmiste,Corvus,Passeriformes,species,NA,Corvus palmarum,NA,NA,NA,NA,NA,NA,NA
286d0c01-2098-4974-a872-e5b6e5df2556,Rhodinocichla rosea,Rhodinocichla rosea,Rhodinocichla rosea,224566cf-ead4-4c0b-a36a-87f8e423b218,added Rhodinocichla rosea,,no,aou_6 (1983),1983,NA,Rosy Thrush-Tanager,1945,Incertae sedis,Tangara quéo,Rhodinocichla,Passeriformes,species,NA,Rhodinocichla rosea,NA,NA,NA,NA,*,NA,NA
b5d1de7f-9234-4073-a853-7a825f1b16f6,Threnetes ruckeri,Threnetes ruckeri,Threnetes ruckeri,2bbb1bb3-11ca-43f2-a7a9-a03a22342a53,added Threnetes ruckeri,,no,aou_6 (1983),1983,NA,Band-tailed Barbthroat,761,Trochilidae,Ermite de Rücker,Threnetes,Apodiformes,species,NA,Threnetes ruckeri,NA,NA,NA,NA,NA,NA,Phaethornithinae
3c2a90a2-b4d7-415f-86fd-0c0a7b679866,Chlorostilbon auriceps,Chlorostilbon auriceps,Chlorostilbon auriceps,0ef5bd5f-dabf-406b-9d9a-400fb43e8812,"Chlorostilbon canivetii -> Chlorostilbon auriceps + Chlorostilbon canivetii + Chlorostilbon forficatus [split, aou_6_40 (1995)]","Chlorostilbon canivetii -> Chlorostilbon auriceps + Chlorostilbon canivetii + Chlorostilbon forficatus [split, aou_6_40 (1995)]",no,aou_6_40 (1995),1995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2cd916bb-d8fc-4923-9891-44421aca0edb,Chlorostilbon auriceps,Chlorostilbon auriceps,Chlorostilbon auriceps,0ef5bd5f-dabf-406b-9d9a-400fb43e8812,"Chlorostilbon canivetii -> Chlorostilbon auriceps + Chlorostilbon canivetii + Chlorostilbon forficatus [split, aou_6_40 (1995)]",,no,aou_6_40 (1995),1995,Monotypic.,Golden-crowned Emerald,794,Trochilidae,Émeraude couronnée,Chlorostilbon,Apodiformes,species,NA,Chlorostilbon auriceps,NA,NA,NA,NA,NA,NA,Trochilinae
f8f1506e-41c3-49d1-b1b9-351c4e1d1bd2,Priotelus roseigaster,Priotelus roseigaster,Priotelus roseigaster,3804c34f-2252-4ddc-b7a8-512f2474916d,added Priotelus roseigaster,,no,aou_6 (1983),1983,Monotypic.,Hispaniolan Trogon,880,Trogonidae,Trogon damoiseau,Priotelus,Trogoniformes,species,NA,Priotelus roseigaster,NA,NA,NA,NA,NA,NA,Trogoninae
abb77770-407f-403d-9dfb-1dfa48eb6ae3,Lymnocryptes minimus,Lymnocryptes minimus,Lymnocryptes minima; Lymnocryptes minimus,40b63e65-5fca-4dea-b9c9-dcb9b82a7e3b,added Lymnocryptes minimus,,no,aou_4 (1931),1931,Monotypic.,Jack Snipe,451,Scolopacidae,Bécassine sourde,Lymnocryptes,Charadriiformes,species,Lymnocryptes minimus,Lymnocryptes minimus,A,NA,NA,NA,NA,NA,Scolopacinae
0bba8548-55c1-4c60-bd2c-a4f7c81045c5,Amazona guildingii,Amazona guildingii,Amazona guildingii,23a1474d-415a-46b0-99f9-5448cdd89683,added Amazona guildingii,,no,aou_6 (1983),1983,Monotypic.,St. Vincent Parrot,637,Psittacidae,Amazone de Saint-Vincent,Amazona,Psittaciformes,species,NA,Amazona guildingii,NA,NA,NA,NA,NA,NA,Arinae
6e4a496d-1dd9-4b8e-be27-d4cb26c1ec59,Psittacara euops,Psittacara euops,Psittacara euops; Aratinga euops,f578be74-cb50-4f1f-9d75-12cc8b2a496d,added Aratinga euops,,no,aou_6 (1983),1983,NA,Cuban Parakeet,10991,Psittacidae,Conure de Cuba,Psittacara,Psittaciformes,species,NA,Psittacara euops,NA,NA,NA,NA,NA,NA,Arinae
b7694a12-c74f-4030-9fcd-665b6609782c,Vireo caribaeus,Vireo caribaeus,Vireo caribaeus,b1469ebb-423f-4b02-bc00-a0b28e2d815d,added Vireo caribaeus,,no,aou_6 (1983),1983,Monotypic.,San Andres Vireo,1237,Vireonidae,Viréo de San Andrés,Vireo,Passeriformes,species,NA,Vireo caribaeus,NA,NA,NA,NA,NA,NA,NA
5176c54e-7b40-4bb4-8732-30beb8a7ea30,Damophila julie,Damophila julie,Damophila julie,3beab5d8-daef-408a-9858-ffeacaab4b68,added Damophila julie,,no,aou_6 (1983),1983,NA,Violet-bellied Hummingbird,809,Trochilidae,Colibri julie,Damophila,Apodiformes,species,NA,Damophila julie,NA,NA,NA,NA,NA,NA,Trochilinae
4eba0404-4a3c-466d-99a2-6bc99ce66492,Riparia riparia,Riparia riparia,Clivicola riparia; Riparia riparia,d79b13fe-96c9-425f-87fb-20e48884e880,added Clivicola riparia,,no,aou_1.csv (1886),1886,NA,Bank Swallow,616; 1328,Hirundinidae,Hirondelle de rivage,Riparia,Passeriformes,species,Clivicola riparia; Riparia riparia,Riparia riparia,NA,NA,NA,NA,NA,NA,Hirundininae
fdd70f12-5f4a-4bdd-a145-dcf715bc1745,Gavia stellata,Gavia stellata,Urinator lumme; Gavia stellata; Gavia lumme,c435c920-63ee-4792-ba03-4bf1a7b5703e,added Urinator lumme,,no,aou_1.csv (1886),1886,Monotypic.,Red-throated Loon,11; 134,Gaviidae,Plongeon catmarin,Gavia,Gaviiformes,species,Urinator lumme; Gavia stellata,Gavia stellata,NA,NA,NA,NA,NA,NA,NA
244bdb89-0cbf-4699-bc13-4dd1e33053f5,Myadestes obscurus,Myadestes obscurus,Phaeornis obscurus; Myadestes obscurus,c3cb0bb4-800c-43c0-9aa2-a821cb0015aa,added Phaeornis obscurus,"Myadestes obscurus -> Myadestes lanaiensis + Myadestes oahensis + Myadestes myadestinus + Myadestes obscurus [split, aou_6_35 (1985)]",no,aou_5_34 (January 1982),1982,NA,NA,NA,NA,NA,NA,NA,NA,Phaeornis obscurus,NA,NA,NA,NA,NA,NA,NA,NA
42cf4758-1265-46e0-a688-684f3a6a63e8,Myadestes obscurus,Myadestes obscurus,Phaeornis obscurus; Myadestes obscurus,c3cb0bb4-800c-43c0-9aa2-a821cb0015aa,"Myadestes obscurus -> Myadestes lanaiensis + Myadestes oahensis + Myadestes myadestinus + Myadestes obscurus [split, aou_6_35 (1985)]",,no,aou_6_35 (1985),1985,Monotypic.,Omao,1441,Turdidae,Solitaire d'Hawaï,Myadestes,Passeriformes,species,NA,Myadestes obscurus,NA,NA,H,NA,NA,NA,NA
305bef0d-8be2-4775-8f7a-b00209a6a07f,Pipilo ocai,Pipilo ocai,Pipilo ocai,05784d92-4f84-4ad7-b446-da02bf099ba3,added Pipilo ocai,,no,aou_6 (1983),1983,NA,Collared Towhee,1687,Emberizidae,Tohi à collier,Pipilo,Passeriformes,species,NA,Pipilo ocai,NA,NA,NA,NA,NA,NA,NA
a30db050-0c24-4518-950b-ac63bf197c14,Oncostoma cinereigulare,Oncostoma cinereigulare,Oncostoma cinereigulare,287e195c-cb21-4a9a-967c-650eae6aa1b6,added Oncostoma cinereigulare,,no,aou_6 (1983),1983,Monotypic.,Northern Bentbill,1102,Tyrannidae,Tyranneau à bec courbe,Oncostoma,Passeriformes,species,NA,Oncostoma cinereigulare,NA,NA,NA,NA,NA,NA,Platyrinchinae
8d3915ce-514d-4500-a982-671d4e55a023,Oreortyx pictus,Oreortyx pictus,Oreortyx picta; Oreortyx pictus plumiferus; Oreortyx pictus,5132e4f8-3b5c-4512-be82-ed59a399221b,added Oreortyx pictus; added Oreortyx pictus plumiferus,,no,aou_1.csv (1886),1886,NA,Mountain Quail,292a; 116; 292,Odontophoridae,Colin des montagnes,Oreortyx,Galliformes,species,Oreortyx pictus plumiferus; Oreortyx pictus,Oreortyx pictus,NA,NA,NA,NA,NA,NA,NA
76ee9c1c-d0cf-4b03-8a01-650338ef37e9,Haliaeetus albicilla,Haliaeetus albicilla,Haliaeetus albicilla,92e9bd69-3327-4446-b525-b00792c0a8f0,added Haliaeetus albicilla,,no,aou_1.csv (1886),1886,NA,White-tailed Eagle,[351]; 271,Accipitridae,Pygargue à queue blanche,Haliaeetus,Accipitriformes,species,Haliaeetus albicilla,Haliaeetus albicilla,NA,NA,NA,NA,NA,NA,NA
32bf3b76-57e0-4f4d-986b-82d81cf453b6,Melanitta perspicillata,Melanitta perspicillata,Melanitta perspicillata; Oidemia perspicillata,58fe3737-be07-4bf0-a266-df93ff718335,added Oidemia perspicillata,,no,aou_1.csv (1886),1886,Monotypic.,Surf Scoter,166; 63,Anatidae,Macreuse à front blanc,Melanitta,Anseriformes,species,Melanitta perspicillata; Oidemia perspicillata,Melanitta perspicillata,NA,NA,NA,NA,NA,NA,Anatinae
2005739e-38f6-4cfc-aafe-0d5006382409,Melopsittacus undulatus,Melopsittacus undulatus,Melopsittacus undulatus,d55b7af9-9dfd-4480-b5c1-a31d75b03185,added Melopsittacus undulatus,,no,aou_5_34 (January 1982),1982,Monotypic.,Budgerigar,585,Psittaculidae,Perruche ondulée,Melopsittacus,Psittaciformes,species,"Melopsittacus undulatus ",Melopsittacus undulatus,NA,NA,NA,I,NA,NA,Loriinae
2737747d-d9a2-4b13-83db-d3c477d3c6e1,Nyctibius griseus,Nyctibius griseus,Nyctibius griseus,513ae1c7-bb37-4557-9c86-56a3057d89fc,added Nyctibius griseus,"Nyctibius griseus -> Nyctibius jamaicensis + Nyctibius griseus [split, aou_6_40 (1995)]",no,aou_6 (1983),1983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
56ea1e5a-81f7-4914-a916-eb3e9cf30dab,Nyctibius griseus,Nyctibius griseus,Nyctibius griseus,513ae1c7-bb37-4557-9c86-56a3057d89fc,"Nyctibius griseus -> Nyctibius jamaicensis + Nyctibius griseus [split, aou_6_40 (1995)]",,no,aou_6_40 (1995),1995,NA,Common Potoo,731,Nyctibiidae,Ibijau gris,Nyctibius,Nyctibiiformes,species,NA,Nyctibius griseus,NA,NA,NA,NA,NA,NA,NA
13e2dd51-60b0-42a6-94c8-e3de3374a6dc,Glaucis hirsutus,Glaucis hirsutus,Glaucis hirsutus; Glaucis hirsuta,849c8c75-3ab8-4b86-b5ec-3323d7d0beff,added Glaucis hirsuta,,no,aou_6 (1983),1983,NA,Rufous-breasted Hermit,760,Trochilidae,Ermite hirsute,Glaucis,Apodiformes,species,NA,Glaucis hirsutus,NA,NA,NA,NA,NA,NA,Phaethornithinae
990c2ba2-267b-4292-8027-ed14217b45cf,Selenidera spectabilis,Selenidera spectabilis,Selenidera spectabilis,6198b70d-1c80-4bbd-8966-7455fb13d3db,added Selenidera spectabilis,,no,aou_6 (1983),1983,Monotypic.,Yellow-eared Toucanet,931,Ramphastidae,Toucanet à oreilles d'or,Selenidera,Piciformes,species,NA,Selenidera spectabilis,NA,NA,NA,NA,NA,NA,Ramphastinae
a7e12de8-ad08-4e5e-9e61-6428969c9cf7,Aeronautes saxatalis,Aeronautes saxatalis,Micropus melanoleucus; Aeronautes melanoleucus; Aeronautes saxatalis,a1f83071-fb37-4f84-a06b-e44f8d4b1c05,added Micropus melanoleucus,,no,aou_1.csv (1886),1886,NA,White-throated Swift,425; 755,Apodidae,Martinet à gorge blanche,Aeronautes,Apodiformes,species,Micropus melanoleucus; Aeronautes saxatalis,Aeronautes saxatalis,NA,NA,NA,NA,NA,NA,Apodinae
13648eec-56ec-447a-8099-2330788c7494,Phalacrocorax penicillatus,Phalacrocorax penicillatus,Phalacrocorax penicillatus,a0c0dedc-9078-4f97-9243-e8198fd1ac69,added Phalacrocorax penicillatus,,no,aou_1.csv (1886),1886,Monotypic.,Brandt's Cormorant,122; 207,Phalacrocoracidae,Cormoran de Brandt,Phalacrocorax,Suliformes,species,Phalacrocorax penicillatus,Phalacrocorax penicillatus,NA,NA,NA,NA,NA,NA,NA
bc63160e-98ac-4f57-833d-3464b157d221,Cyanocorax sanblasianus,Cyanocorax sanblasianus,Cyanocorax sanblasianus,d31cd524-525a-43fa-8976-bf41811c6f2a,added Cyanocorax sanblasianus,,no,aou_6 (1983),1983,NA,San Blas Jay,1278,Corvidae,Geai de San Blas,Cyanocorax,Passeriformes,species,NA,Cyanocorax sanblasianus,NA,NA,NA,NA,NA,NA,NA
a456e8ea-5c69-4ff3-9ca8-e5a8b01a4c13,Conopias albovittatus,Conopias albovittatus,Conopias albovittatus; Conopias albovittata; Coryphotriccus albovittatus,7104959b-c60e-41e4-ad86-5b546e3fcec2,added Coryphotriccus albovittatus,"Conopias albovittatus -> Conopias albovittatus + Conopias parvus [split, aou_7_49 (2008)]",no,aou_6 (1983),1983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38bb2a2c-8486-450d-a94f-6ebe40fe8a3f,Conopias albovittatus,Conopias albovittatus,Conopias albovittatus,7104959b-c60e-41e4-ad86-5b546e3fcec2,"Conopias albovittatus -> Conopias albovittatus + Conopias parvus [split, aou_7_49 (2008)]",,no,aou_7_49 (2008),2008,NA,White-ringed Flycatcher,1184,Tyrannidae,Tyran diadème,Conopias,Passeriformes,species,NA,Conopias albovittatus,NA,NA,NA,NA,NA,NA,Tyranninae
bb3ffcc1-21fb-45f7-bc17-d0bcbad35170,Sicalis luteola,Sicalis luteola,Sicalis luteola,21445e40-dec1-4d5b-b920-c4dbf5cd2c34,added Sicalis luteola,"Sicalis luteola -> Sicalis luteola + Sicalis luteiventris [split, aou_6_41 (1997)]",no,aou_6 (1983),1983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
