id,name,names_in_dataset,all_names_in_cluster,name_cluster_id,starts_with,ends_with,is_ongoing,first_added_dataset,first_added_year,annotation,common_name,datasets.id,family,french_name,genus,order,rank,scientificName,species,status_accidental,status_extinct,status_hawaiian,status_introduced,status_misplaced,status_nonbreeding,subfamily
7d2dac49-13db-47d7-9084-3e233aa24780,Leucosticte atrata,Leucosticte atrata,Leucosticte atrata,a124d7b2-504b-4dd0-b6c9-b21067f8b4ef,"Leucosticte atrata + Leucosticte australis + Leucosticte arctoa + Leucosticte tephrocotis -> Leucosticte arctoa [lump, aou_5_34 (January 1982)]","Leucosticte arctoa -> Leucosticte atrata + Leucosticte australis + Leucosticte arctoa + Leucosticte tephrocotis [split, aou_6_39 (1993)]",no,aou_5_34 (January 1982),1982,NA,NA,NA,NA,NA,NA,NA,NA,Leucosticte atrata,NA,NA,NA,NA,NA,NA,NA,NA
8c94d6cd-a7bd-49f0-beda-1b51083ed0ba,Leucosticte atrata,Leucosticte atrata,Leucosticte atrata,a124d7b2-504b-4dd0-b6c9-b21067f8b4ef,"Leucosticte arctoa -> Leucosticte atrata + Leucosticte australis + Leucosticte arctoa + Leucosticte tephrocotis [split, aou_6_39 (1993)]",,no,aou_6_39 (1993),1993,Monotypic.,Black Rosy-Finch,1847,Fringillidae,Roselin noir,Leucosticte,Passeriformes,species,NA,Leucosticte atrata,NA,NA,NA,NA,NA,NA,Carduelinae
ca177e2a-08a7-4f8f-857f-58f862134ecf,Ptychoramphus aleuticus,Ptychoramphus aleuticus,Ptychoramphus aleuticus; Ptychoramphus aleutica,a8ae7fce-4f12-4444-8b4b-7553be0c9fe4,added Ptychoramphus aleuticus,,no,aou_1.csv (1886),1886,NA,Cassin's Auklet,16; 526,Alcidae,Starique de Cassin,Ptychoramphus,Charadriiformes,species,Ptychoramphus aleuticus,Ptychoramphus aleuticus,NA,NA,NA,NA,NA,NA,NA
b62e4238-f5c0-444b-91c5-321c1ac075c4,Aethia cristatella,Aethia cristatella,Simorhynchus cristatellus; Aethia cristatella,cef8c57e-7dda-4efd-99d3-9f9c80687775,added Simorhynchus cristatellus,,no,aou_1.csv (1886),1886,Monotypic.,Crested Auklet,530; 18,Alcidae,Starique cristatelle,Aethia,Charadriiformes,species,Simorhynchus cristatellus; Aethia cristatella,Aethia cristatella,NA,NA,NA,NA,NA,NA,NA
d003d6df-3d9f-4517-b398-85cc304c053f,Streptopelia roseogrisea,Streptopelia roseogrisea,Streptopelia risoria; Streptopelia roseogrisea,d33e9e74-18c5-4cb5-9ed0-1bc3645d78e8,added Streptopelia risoria,,no,aou_4 (1931),1931,NA,African Collared-Dove,548,Columbidae,Tourterelle rieuse,Streptopelia,Columbiformes,species,Streptopelia risoria,Streptopelia roseogrisea,NA,NA,NA,I,NA,NA,NA
7e1d9c84-bfd1-455c-ae5e-acfd5b85f2d4,Sphyrapicus thyroideus,Sphyrapicus thyroideus,Sphyrapicus thyroideus,00c88ba3-ea29-44e2-9461-658646966e12,added Sphyrapicus thyroideus,,no,aou_1.csv (1886),1886,NA,Williamson's Sapsucker,404; 955,Picidae,Pic de Williamson,Sphyrapicus,Piciformes,species,Sphyrapicus thyroideus,Sphyrapicus thyroideus,NA,NA,NA,NA,NA,NA,Picinae
561a2f6c-49ea-40c7-a71a-b96e8750d3cf,(not found in dataset),,Dendroica petechia,8ac135d7-65f8-45f7-bfcf-4825ab593d56,added Dendroica petechia,"Dendroica petechia + Dendroica aestiva -> Dendroica petechia [lump, aou_4_20 (1945)]",no,aou_4_19 (1944),1944,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
b1b1444a-34fe-4176-8e4e-6ae7bb771c99,Setophaga petechia,Setophaga petechia,Setophaga petechia; Dendroica petechia,8ac135d7-65f8-45f7-bfcf-4825ab593d56,"Dendroica petechia + Dendroica aestiva -> Dendroica petechia [lump, aou_4_20 (1945)]",,no,aou_4_20 (1945),1945,NA,Yellow Warbler,1545,Parulidae,Paruline jaune,Setophaga,Passeriformes,species,Dendroica petechia,Setophaga petechia,NA,NA,NA,NA,NA,NA,NA
4f5197ed-0c6a-4abd-8162-f719ccf9ae9f,Leucophaeus pipixcan,Leucophaeus pipixcan,Larus franklinii; Larus pipixcan; Larus franklini; Leucophaeus pipixcan,36ac0a18-0141-415d-9a3c-37afd673e322,added Larus franklinii,,no,aou_1.csv (1886),1886,Monotypic.,Franklin's Gull,59; 479,Laridae,Mouette de Franklin,Leucophaeus,Charadriiformes,species,Larus franklinii; Larus pipixcan,Leucophaeus pipixcan,NA,NA,NA,NA,NA,NA,Larinae
55479d65-2606-4023-89c5-1a7e23c1df1a,Charadrius semipalmatus,Charadrius semipalmatus,Charadrius semipalmatus; Aegialitis semipalmata,5e27f102-bcd1-44be-889f-566db7bc6f5a,added Aegialitis semipalmata,"Charadrius semipalmatus + Charadrius hiaticula -> Charadrius hiaticula [lump, aou_4_19 (1944)]",no,aou_1.csv (1886),1886,NA,NA,274,NA,NA,NA,NA,NA,Aegialitis semipalmata,NA,NA,NA,NA,NA,NA,NA,NA
592b8c76-34ef-4649-a08c-785bb8210d72,Charadrius semipalmatus,Charadrius semipalmatus,Charadrius semipalmatus,5e27f102-bcd1-44be-889f-566db7bc6f5a,"Charadrius semipalmatus + Charadrius hiaticula -> Charadrius hiaticula [lump, aou_4_19 (1944)]","Charadrius hiaticula -> Charadrius semipalmatus + Charadrius hiaticula [split, aou_4_31 (1956)]",no,aou_4_19 (1944),1944,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
d1803dfd-e718-498b-ac9a-d5a1376167b1,Charadrius semipalmatus,Charadrius semipalmatus,Charadrius semipalmatus,5e27f102-bcd1-44be-889f-566db7bc6f5a,"Charadrius hiaticula -> Charadrius semipalmatus + Charadrius hiaticula [split, aou_4_31 (1956)]",,no,aou_4_31 (1956),1956,Monotypic.,Semipalmated Plover,381,Charadriidae,Pluvier semipalmé,Charadrius,Charadriiformes,species,Charadrius semipalmatus,Charadrius semipalmatus,NA,NA,NA,NA,NA,NA,Charadriinae
45062fd5-ea0e-43f0-9043-fa17aae467fd,Setophaga dominica,Setophaga dominica,Dendroica dominica; Dendroica dominica albilora; Setophaga dominica,0cf6f689-d0f6-42ec-9bac-8e9e8b74319a,added Dendroica dominica albilora; added Dendroica dominica,"Setophaga dominica -> Setophaga flavescens + Setophaga dominica [split, aou_7_52 (2011)]",no,aou_1.csv (1886),1886,NA,NA,663; 663a,NA,NA,NA,NA,NA,Dendroica dominica; Dendroica dominica albilora,NA,NA,NA,NA,NA,NA,NA,NA
d30c3020-d1ab-4651-b679-40bb7e1a7a0c,Setophaga dominica,Setophaga dominica,Dendroica dominica; Setophaga dominica,0cf6f689-d0f6-42ec-9bac-8e9e8b74319a,"Setophaga dominica -> Setophaga flavescens + Setophaga dominica [split, aou_7_52 (2011)]",,no,aou_7_52 (2011),2011,NA,Yellow-throated Warbler,1557,Parulidae,Paruline à gorge jaune,Setophaga,Passeriformes,species,NA,Setophaga dominica,NA,NA,NA,NA,NA,NA,NA
75011336-2096-4869-9cf4-b70c2d03f8f2,Porphyrio martinicus,Porphyrio martinicus,Porphyrio martinicus; Porphyrio martinica; Ionornis martinicus; Porphyrula martinica; Ionornis martinica,aadbb9c3-1782-4f2b-9594-1b61195ab34b,added Ionornis martinica,,no,aou_1.csv (1886),1886,Monotypic.,Purple Gallinule,9871; 218,Rallidae,Talève violacée,Porphyrio,Gruiformes,species,Porphyrula martinica; Ionornis martinica,Porphyrio martinicus,NA,NA,NA,NA,NA,NA,NA
ec129c2b-3da0-4d51-a5c4-56ba30edda3b,Calidris subruficollis,Calidris subruficollis,Calidris subruficollis; Tryngites subruficollis,06653b34-b7a0-4f41-bd4a-15dfbe5122ee,added Tryngites subruficollis,,no,aou_1.csv (1886),1886,Formerly placed in the genus Tryngites. Monotypic.,Buff-breasted Sandpiper,10471; 262,Scolopacidae,Bécasseau roussâtre,Calidris,Charadriiformes,species,Tryngites subruficollis,Calidris subruficollis,NA,NA,NA,NA,NA,NA,Arenariinae
864068b8-9ab5-4a09-81cb-8343f5cdc77d,Poecile sclateri,Poecile sclateri,Poecile sclateri; Parus sclateri; Parus meridionalis; Penthestes sclateri,59cac0e7-db5c-453f-bdc6-ab1b1e13426b,added Parus meridionalis,,no,aou_1.csv (1886),1886,NA,Mexican Chickadee,[737]; 1336,Paridae,Mésange grise,Poecile,Passeriformes,species,Parus sclateri; Parus meridionalis,Poecile sclateri,NA,NA,NA,NA,NA,NA,NA
7bc8c51b-7e22-41ed-b1a0-e8a656f0c44d,Oreoscoptes montanus,Oreoscoptes montanus,Oroscoptes montanus; Oreoscoptes montanus,246aa57e-f344-4cb3-b855-00628a763be4,added Oroscoptes montanus,,no,aou_1.csv (1886),1886,Monotypic.,Sage Thrasher,702; 1491,Mimidae,Moqueur des armoises,Oreoscoptes,Passeriformes,species,Oroscoptes montanus; Oreoscoptes montanus,Oreoscoptes montanus,NA,NA,NA,NA,NA,NA,NA
2a7beae0-1718-454c-a5c6-e46da9390cb6,Empidonax alnorum,Empidonax alnorum,Empidonax alnorum,ae7601ab-4ac7-4e5d-9ec1-06481ce7f168,"Empidonax traillii -> Empidonax alnorum + Empidonax traillii [split, aou_5_32 (1973)]","Empidonax traillii -> Empidonax alnorum + Empidonax traillii [split, aou_5_32 (1973)]",no,aou_5_32 (1973),1973,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21747d55-18d7-447a-93a2-774d7ca3e5a2,Empidonax alnorum,Empidonax alnorum,Empidonax alnorum,ae7601ab-4ac7-4e5d-9ec1-06481ce7f168,"Empidonax traillii -> Empidonax alnorum + Empidonax traillii [split, aou_5_32 (1973)]",,no,aou_5_32 (1973),1973,Monotypic.,Alder Flycatcher,1140,Tyrannidae,Moucherolle des aulnes,Empidonax,Passeriformes,species,Empidonax alnorum,Empidonax alnorum,NA,NA,NA,NA,NA,NA,Fluvicolinae
bb07bc9f-df9e-4627-a482-29e4498acf69,(not found in dataset),,Sula leucogastra,aff90f25-104f-405f-a0d9-a9904396ae50,"Sula sula -> Sula leucogastra + Sula sula [split, aou_2_14 (1908)]","Sula sula -> Sula leucogastra + Sula sula [split, aou_2_14 (1908)]",no,aou_2_14 (1908),1908,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15289f95-716b-4089-975d-e3a86eaefd9d,Sula leucogaster,Sula leucogaster,Sula leucogaster; Sula leucogastra,aff90f25-104f-405f-a0d9-a9904396ae50,"Sula sula -> Sula leucogastra + Sula sula [split, aou_2_14 (1908)]","Sula brewsteri + Sula leucogaster -> Sula leucogaster [lump, aou_4_19 (1944)]",no,aou_2_14 (1908),1908,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
276d0e96-a48b-49a3-94d8-028f09d78aa1,Sula leucogaster,Sula leucogaster,Sula leucogaster,aff90f25-104f-405f-a0d9-a9904396ae50,"Sula brewsteri + Sula leucogaster -> Sula leucogaster [lump, aou_4_19 (1944)]",,no,aou_4_19 (1944),1944,NA,Brown Booby,202,Sulidae,Fou brun,Sula,Suliformes,species,Sula leucogaster,Sula leucogaster,NA,NA,NA,NA,NA,NA,NA
7dff7f76-e6b6-4021-823b-b37c843cbde4,Athene cunicularia,Athene cunicularia,Athene cunicularia; Speotyto cunicularia; Speotyto cunicularia hypogaea; Speotyto cunicularia floridana,f52acf21-7175-4ce3-9d9c-d61a340752db,added Speotyto cunicularia hypogaea; added Speotyto cunicularia floridana,,no,aou_1.csv (1886),1886,NA,Burrowing Owl,378; 378a; 692,Strigidae,Chevêche des terriers,Athene,Strigiformes,species,Athene cunicularia; Speotyto cunicularia hypogaea; Speotyto cunicularia floridana,Athene cunicularia,NA,NA,NA,NA,NA,NA,NA
df43d15c-ce5e-4886-b5af-d4d79d86b863,Falco sparverius,Falco sparverius,Cerchneis sparveria; Falco sparverius,ab8a22dd-5e01-4b41-8c81-f0ea52e134c8,added Falco sparverius,,no,aou_1.csv (1886),1886,NA,American Kestrel,323; 360,Falconidae,Crécerelle d'Amérique,Falco,Falconiformes,species,Falco sparverius,Falco sparverius,NA,NA,NA,NA,NA,NA,Falconinae
c6eef026-245d-45d7-87bf-37a851043bf4,Rallus tenuirostris,Rallus tenuirostris,Rallus tenuirostris,74773312-fdc0-46f2-9a7d-9ff9867f72b9,"Rallus elegans -> Rallus elegans + Rallus tenuirostris [split, aou_7_55 (2014)]","Rallus elegans -> Rallus elegans + Rallus tenuirostris [split, aou_7_55 (2014)]",no,aou_7_55 (2014),2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4ea40cdd-2acf-47de-8750-a8de6731361e,Rallus tenuirostris,Rallus tenuirostris,Rallus tenuirostris,74773312-fdc0-46f2-9a7d-9ff9867f72b9,"Rallus elegans -> Rallus elegans + Rallus tenuirostris [split, aou_7_55 (2014)]",,no,aou_7_55 (2014),2014,Formerly considered conspecific with Rallus elegans.,Aztec Rail,11201,Rallidae,Râle du Mexique,Rallus,Gruiformes,species,NA,Rallus tenuirostris,NA,NA,NA,NA,NA,NA,NA
a38d42ba-bd12-4f22-8652-fa043e601fe2,Spinus notatus,Spinus notatus,Carduelis notata; Spinus notatus,b2222276-9e29-4f94-be00-935214346f9a,added Spinus notatus,,no,aou_1.csv (1886),1886,NA,Black-headed Siskin,1862; [532],Fringillidae,Chardonneret à tête noire,Spinus,Passeriformes,species,Spinus notatus,Spinus notatus,NA,NA,NA,NA,NA,NA,Carduelinae
73c02c0b-2bb2-44be-9a3b-a76ec1baa6f4,Peucaea cassinii,Peucaea cassinii,Aimophila cassini; Aimophila cassinii; Peucaea cassini; Peucaea cassinii,0d88855b-eb73-4448-8f8e-7a87f30855ae,added Peucaea cassini,,no,aou_1.csv (1886),1886,Monotypic.,Cassin's Sparrow,578; 2045,Emberizidae,Bruant de Cassin,Peucaea,Passeriformes,species,Aimophila cassinii; Peucaea cassini,Peucaea cassinii,NA,NA,NA,NA,NA,NA,NA
4ea593d7-491f-4c15-ba30-540ecab51411,Tringa brevipes,Tringa brevipes,Heteroscelus brevipes; Tringa brevipes; Heteractitis brevipes,0bc4cc05-1000-48b7-9cbf-b0132d22e071,added Heteroscelus brevipes,,no,aou_4 (1931),1931,Monotypic. Referred to as <i>Heterscelus brevipes</i> by Clements (2000) and Howard and Moore (2003).,Gray-tailed Tattler,400,Scolopacidae,Chevalier de Sibérie,Tringa,Charadriiformes,species,Heteroscelus brevipes,Tringa brevipes,NA,NA,NA,NA,NA,N,Tringinae
2d501c7c-e5a7-475a-879b-ebe88734f2d9,Luscinia svecica,Luscinia svecica,Cyanecula suecica; Luscinia svecica; Cyanosylvia suecica,a0660abb-63b7-4b9c-b7c6-62b0c286ea0e,added Cyanecula suecica,,no,aou_1.csv (1886),1886,NA,Bluethroat,1422; [764],Muscicapidae,Gorgebleue à miroir,Luscinia,Passeriformes,species,Cyanecula suecica; Luscinia svecica,Luscinia svecica,NA,NA,NA,NA,NA,NA,NA
1fa555c0-167f-41cd-b733-88b963bb39b5,Antigone canadensis,Antigone canadensis,Antigone canadensis; Grus canadensis,ef669171-d45a-4953-b03f-a565ca8f100c,added Grus canadensis,,no,aou_1.csv (1886),1886,NA,Sandhill Crane,365; 205,Gruidae,Grue du Canada,Antigone,Gruiformes,species,Grus canadensis,Antigone canadensis,NA,NA,NA,NA,NA,NA,Gruinae
2c2b2f20-c78c-47c6-bbe7-90856dfa6875,Cyanocitta cristata,Cyanocitta cristata,Cyanocitta cristata; Cyanocitta cristata florincola,71cafe16-1d00-4d24-a404-76d6f70989a6,added Cyanocitta cristata; added Cyanocitta cristata florincola,,no,aou_1.csv (1886),1886,NA,Blue Jay,477; 477a; 1270,Corvidae,Geai bleu,Cyanocitta,Passeriformes,species,Cyanocitta cristata; Cyanocitta cristata florincola,Cyanocitta cristata,NA,NA,NA,NA,NA,NA,NA
b3dd6aae-4836-4a5b-8f87-c59554e75557,Charadrius mongolus,Charadrius mongolus,Aegialitis mongola; Charadrius mongolus,20038a5f-1bec-495a-a6f6-0e97e7f95388,added Aegialitis mongola,,no,aou_1.csv (1886),1886,NA,Lesser Sand-Plover,375; [279],Charadriidae,Pluvier de Mongolie,Charadrius,Charadriiformes,species,Aegialitis mongola; Charadrius mongolus,Charadrius mongolus,NA,NA,NA,NA,NA,N,Charadriinae
8fe99cad-dd9c-42f6-adbc-52d5af5cba1f,Empidonax hammondii,Empidonax hammondii,Empidonax hammondii; Empidonax hammondi,33b8bda0-3d86-4027-94f5-9dffb9d80780,added Empidonax hammondi,,no,aou_1.csv (1886),1886,Monotypic.,Hammond's Flycatcher,468; 1144,Tyrannidae,Moucherolle de Hammond,Empidonax,Passeriformes,species,Empidonax hammondii; Empidonax hammondi,Empidonax hammondii,NA,NA,NA,NA,NA,NA,Fluvicolinae
0e1bbf41-838b-4cf9-833b-19dbf640e397,Buteo brachyurus,Buteo brachyurus,Buteo brachyurus,27039977-a38a-4af0-9ee6-08920223fda1,added Buteo brachyurus,,no,aou_1.csv (1886),1886,NA,Short-tailed Hawk,300; [344],Accipitridae,Buse à queue courte,Buteo,Accipitriformes,species,Buteo brachyurus,Buteo brachyurus,NA,NA,NA,NA,NA,NA,NA
c52d916f-4780-4971-985a-4e96a869d538,Melanitta fusca,Melanitta fusca,Oidemia fusca; Melanitta fusca,d4f59957-902d-4a42-a9ce-49c14389800b,added Oidemia fusca,"Melanitta fusca + Melanitta deglandi -> Melanitta fusca [lump, aou_4_19 (1944)]",no,aou_1.csv (1886),1886,NA,NA,[164],NA,NA,NA,NA,NA,Oidemia fusca,NA,NA,NA,NA,NA,NA,NA,NA
9bda75a2-8891-4f24-9f8a-0c2e3b5e6388,Melanitta fusca,Melanitta fusca,Melanitta fusca,d4f59957-902d-4a42-a9ce-49c14389800b,"Melanitta fusca + Melanitta deglandi -> Melanitta fusca [lump, aou_4_19 (1944)]","Melanitta fusca -> Melanitta fusca + Melanitta deglandi [split, aou_4_24 (1949)]",no,aou_4_19 (1944),1944,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ef4e5098-7ee2-4441-b368-2346b083c169,Melanitta fusca,Melanitta fusca,Melanitta fusca,d4f59957-902d-4a42-a9ce-49c14389800b,"Melanitta fusca -> Melanitta fusca + Melanitta deglandi [split, aou_4_24 (1949)]","Melanitta fusca + Melanitta deglandi -> Melanitta fusca [lump, aou_5_34 (January 1982)]",no,aou_4_24 (1949),1949,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2f067e3c-741a-4f55-ae85-646dcd6dda20,Melanitta fusca,Melanitta fusca,Melanitta fusca,d4f59957-902d-4a42-a9ce-49c14389800b,"Melanitta fusca + Melanitta deglandi -> Melanitta fusca [lump, aou_5_34 (January 1982)]",,no,aou_5_34 (January 1982),1982,NA,White-winged Scoter,64,Anatidae,Macreuse brune,Melanitta,Anseriformes,species,Melanitta fusca,Melanitta fusca,NA,NA,NA,NA,NA,NA,Anatinae
a3b274a5-8de4-4d7a-8cfd-9d5d2222e482,Cygnus columbianus,Cygnus columbianus,Cygnus columbianus; Olor columbianus,5ef07b43-eed9-4db9-8471-e31da8a9c6db,added Olor columbianus,,no,aou_1.csv (1886),1886,NA,Tundra Swan,26; 180,Anatidae,Cygne siffleur,Cygnus,Anseriformes,species,Cygnus columbianus; Olor columbianus,Cygnus columbianus,NA,NA,NA,NA,NA,NA,Anserinae
7e1cf3fc-d7b1-46a4-a2cc-d7e42acaf4c0,Anser brachyrhynchus,Anser brachyrhynchus,Anser brachyrhynchus,779eeb6b-f113-4661-aaf4-e9d61a8574f3,added Anser brachyrhynchus,"Anser brachyrhynchus + Anser fabalis -> Anser fabalis [lump, aou_4_27 (1952)]",no,aou_2_14 (1908),1908,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
d971c454-9b1c-4588-a067-1a0c8bdb4315,Anser brachyrhynchus,Anser brachyrhynchus,Anser brachyrhynchus,779eeb6b-f113-4661-aaf4-e9d61a8574f3,"Anser brachyrhynchus + Anser fabalis -> Anser fabalis [lump, aou_4_27 (1952)]",,no,aou_4_27 (1952),1952,Monotypic. Considered subspecies of <i>A. fabalis</i> by Peters (1979).,Pink-footed Goose,13,Anatidae,Oie à bec court,Anser,Anseriformes,species,Anser brachyrhynchus,Anser brachyrhynchus,A,NA,NA,NA,NA,NA,Anserinae
80f479db-ee4d-4fab-8c3d-f956e0aa1ef0,Oceanodroma homochroa,Oceanodroma homochroa,Oceanodroma homochroa,7e96a6ef-1cea-43ec-b567-1aa99ca8c6a2,added Oceanodroma homochroa,,no,aou_1.csv (1886),1886,Monotypic.,Ashy Storm-Petrel,187; 108,Hydrobatidae,Océanite cendré,Oceanodroma,Procellariiformes,species,Oceanodroma homochroa,Oceanodroma homochroa,NA,NA,NA,NA,NA,NA,NA
d0b1b0ce-d878-4f9a-98c6-313cd31c6126,Buteo nitidus,Buteo nitidus,Asturina nitida; Buteo nitida; Asturina plagiata; Buteo nitidus,4d78ec11-e0fb-4a3f-bad7-9b224ffb83d4,added Asturina plagiata,"Buteo nitidus -> Buteo plagiatus + Buteo nitidus [split, aou_7_53 (2012)]",no,aou_1.csv (1886),1886,NA,NA,346,NA,NA,NA,NA,NA,Asturina plagiata; Buteo nitidus,NA,NA,NA,NA,NA,NA,NA,NA
c040afaa-ea80-4284-8138-f9b2af39d6eb,Buteo nitidus,Buteo nitidus,Buteo nitidus,4d78ec11-e0fb-4a3f-bad7-9b224ffb83d4,"Buteo nitidus -> Buteo plagiatus + Buteo nitidus [split, aou_7_53 (2012)]",,no,aou_7_53 (2012),2012,Formerly known as Gray Hawk.,Gray-lined Hawk,299,Accipitridae,Buse cendrée,Buteo,Accipitriformes,species,NA,Buteo nitidus,NA,NA,NA,NA,NA,NA,NA
4d7e2277-7ec2-400e-a17f-0260400a8c12,Loxia megaplaga,Loxia megaplaga,Loxia megaplaga,262f28bf-c603-496e-8929-48f0ec50dc6c,"Loxia leucoptera -> Loxia leucoptera + Loxia megaplaga [split, aou_7_44 (2003)]","Loxia leucoptera -> Loxia leucoptera + Loxia megaplaga [split, aou_7_44 (2003)]",no,aou_7_44 (2003),2003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
d660e0ee-9a4e-464f-8450-9c80d43d6393,Loxia megaplaga,Loxia megaplaga,Loxia megaplaga,262f28bf-c603-496e-8929-48f0ec50dc6c,"Loxia leucoptera -> Loxia leucoptera + Loxia megaplaga [split, aou_7_44 (2003)]",,no,aou_7_44 (2003),2003,Monotypic.,Hispaniolan Crossbill,1855,Fringillidae,Bec-croisé d'Hispaniola,Loxia,Passeriformes,species,NA,Loxia megaplaga,NA,NA,NA,NA,NA,NA,Carduelinae
9760d535-cb3a-4126-a93d-7d86778601e2,Synthliboramphus craveri,Synthliboramphus craveri,Brachyramphus craverii; Brachyramphus craveri; Endomychura craverii; Synthliboramphus craveri; Endomychura craveri,ac207847-9e50-4d71-93fe-412384c8ce14,added Brachyramphus craveri,,no,aou_1.csv (1886),1886,Monotypic.,Craveri's Murrelet,26; 524,Alcidae,Guillemot de Craveri,Synthliboramphus,Charadriiformes,species,Brachyramphus craveri; Synthliboramphus craveri,Synthliboramphus craveri,NA,NA,NA,NA,NA,NA,NA
eae60f8b-edf7-4428-90c2-0a1eb9ed7e5e,Cypseloides niger,Cypseloides niger,Nephoecetes niger; Cypseloides niger,5fbeded2-10d3-42f9-9473-11e47fc0f18c,added Cypseloides niger,,no,aou_1.csv (1886),1886,NA,Black Swift,422; 734,Apodidae,Martinet sombre,Cypseloides,Apodiformes,species,Cypseloides niger,Cypseloides niger,NA,NA,NA,NA,NA,NA,Cypseloidinae
69649829-8f9d-4d04-a979-c139e13bb47e,Scolopax rusticola,Scolopax rusticola,Scolopax rusticola,5c10fea4-a76e-4c13-b43b-718a2dbfcfde,added Scolopax rusticola,,no,aou_1.csv (1886),1886,Monotypic.,Eurasian Woodcock,455; [227],Scolopacidae,Bécasse des bois,Scolopax,Charadriiformes,species,Scolopax rusticola,Scolopax rusticola,A,NA,NA,NA,NA,NA,Scolopacinae
3c8256aa-8e54-489d-8302-98df14c81336,Phalaropus tricolor,Phalaropus tricolor,Steganopus tricolor; Phalaropus tricolor,321dd179-6549-412a-9356-4a14dcaf8bda,added Phalaropus tricolor,,no,aou_1.csv (1886),1886,Monotypic.,Wilson's Phalarope,224; 457,Scolopacidae,Phalarope de Wilson,Phalaropus,Charadriiformes,species,Phalaropus tricolor,Phalaropus tricolor,NA,NA,NA,NA,NA,NA,Tringinae
a2c800cc-69ce-4da8-b6a4-54983c38526b,Tympanuchus pallidicinctus,Tympanuchus pallidicinctus,Tympanuchus pallidicinctus,dac119db-9ecd-45d5-8545-3c00c83e72f4,added Tympanuchus pallidicinctus,,no,aou_1.csv (1886),1886,Monotypic.,Lesser Prairie-Chicken,307; 109,Phasianidae,Tétras pâle,Tympanuchus,Galliformes,species,Tympanuchus pallidicinctus,Tympanuchus pallidicinctus,NA,NA,NA,NA,NA,NA,Tetraoninae
b6f3336d-b35b-4039-a0ac-5842998fe7bc,Apus apus,Apus apus,Apus apus,38f87ac0-7ff7-4eba-8669-4c46470ecf36,added Apus apus,,no,aou_4_31 (1956),1956,NA,Common Swift,752,Apodidae,Martinet noir,Apus,Apodiformes,species,Apus apus,Apus apus,A,NA,NA,NA,NA,NA,Apodinae
f3017838-e650-4619-bd6a-209e4679d369,Spinus pinus,Spinus pinus,Spinus pinus; Carduelis pinus,c22db99d-8b42-4837-aa00-5482f4c3f262,added Spinus pinus,,no,aou_1.csv (1886),1886,NA,Pine Siskin,533; 1860,Fringillidae,Tarin des pins,Spinus,Passeriformes,species,Spinus pinus; Carduelis pinus,Spinus pinus,NA,NA,NA,NA,NA,NA,Carduelinae
9161c94e-28e5-4ece-ab52-ee98d63caed4,Megascops asio,Megascops asio,Megascops asio maxwelliae; Megascops asio floridanus; Megascops asio mccallii; Otus asio; Megascops asio trichopsis; Megascops asio bendirei; Megascops asio kennicottii; Megascops asio,c99e1dcc-30a6-4105-8ca3-598967898eb6,added Megascops asio trichopsis; added Megascops asio mccallii; added Megascops asio bendirei; added Megascops asio kennicottii; added Megascops asio maxwelliae; added Megascops asio; added Megascops asio floridanus,,no,aou_1.csv (1886),1886,NA,Eastern Screech-Owl,669; 373a; 373b; 373c; 373d; 373e; 373f; 373,Strigidae,Petit-duc maculé,Megascops,Strigiformes,species,Megascops asio maxwelliae; Megascops asio floridanus; Megascops asio mccallii; Otus asio; Megascops asio trichopsis; Megascops asio bendirei; Megascops asio kennicottii; Megascops asio,Megascops asio,NA,NA,NA,NA,NA,NA,NA
9ae034f1-309f-457f-8e58-26267731eec3,Vireo griseus,Vireo griseus,Vireo noveboracensis; Vireo griseus,de0c4584-0767-4dc0-8329-68df4d9eca88,added Vireo noveboracensis,,no,aou_1.csv (1886),1886,NA,White-eyed Vireo,631; 1233,Vireonidae,Viréo aux yeux blancs,Vireo,Passeriformes,species,Vireo noveboracensis; Vireo griseus,Vireo griseus,NA,NA,NA,NA,NA,NA,NA
