id,name,names_in_dataset,all_names_in_cluster,taxon_concept_count,taxon_concepts,trajectory,trajectory_without_renames,trajectory_lumps_splits,first_added_dataset,first_added_year,annotation,common_name,datasets.id,family,french_name,genus,order,rank,scientificName,species,status_accidental,status_extinct,status_hawaiian,status_introduced,status_misplaced,status_nonbreeding,subfamily
e37d5d2a-72a9-46d5-832e-4eedea073952,Egretta rufescens,Egretta rufescens,Ardea rufa; Ardea rufescens; Egretta rufescens; Dichromanassa rufescens,1,Taxon concept c002cdfe-0cca-4aaa-bb38-b8eb3385f5d2 containing 'Ardea rufescens' and 'Ardea rufa' and 'Egretta rufescens' and 'Dichromanassa rufescens' found between 1886 to 2017 in 6 datasets (part of name cluster e37d5d2a-72a9-46d5-832e-4eedea073952),added -> rename -> rename -> rename -> referenced -> referenced,added -> referenced -> referenced,,aou_1.csv (1886),1886,NA,Reddish Egret,198; 235,Ardeidae,Aigrette roussâtre,Egretta,Pelecaniformes,species,Ardea rufa; Egretta rufescens,Egretta rufescens,NA,NA,NA,NA,NA,NA,NA
75a950fe-3491-48de-993f-d96ca6bc2da2,Meleagris gallopavo,Meleagris gallopavo,Meleagris gallopavo mexicana; Meleagris gallopavo,1,Taxon concept 3b744c96-ce97-4a02-9c4e-f2226c6feeba containing 'Meleagris gallopavo mexicana' and 'Meleagris gallopavo' found between 1886 to 2017 in 7 datasets (part of name cluster 75a950fe-3491-48de-993f-d96ca6bc2da2),added|added -> referenced -> referenced -> referenced -> referenced -> deleted -> referenced,added|added -> referenced -> referenced -> referenced -> referenced -> deleted -> referenced,,aou_1.csv (1886),1886,NA,Wild Turkey,110; 310; 310a,Phasianidae,Dindon sauvage,Meleagris,Galliformes,species,Meleagris gallopavo mexicana; Meleagris gallopavo,Meleagris gallopavo,NA,NA,NA,NA,NA,NA,Meleagridinae
57f49118-e06a-4aba-bd7c-b2e9de487ff5,Strix nebulosa,Strix nebulosa,Scotiaptex cinerea; Ulula cinerea lapponica; Scotiaptex nebulosa; Strix nebulosa; Ulula cinerea,1,Taxon concept 2352aa4d-33d6-4278-9c85-a0109f38ca2e containing 'Scotiaptex nebulosa' and 'Ulula cinerea' and 'Ulula cinerea lapponica' and 'Scotiaptex cinerea' and 'Strix nebulosa' found between 1886 to 2017 in 7 datasets (part of name cluster 57f49118-e06a-4aba-bd7c-b2e9de487ff5),added|added -> rename -> rename -> referenced -> rename -> deleted -> referenced,added|added -> referenced -> deleted -> referenced,,aou_1.csv (1886),1886,NA,Great Gray Owl,698; 370; [370a],Strigidae,Chouette lapone,Strix,Strigiformes,species,Ulula cinerea lapponica; Strix nebulosa; Ulula cinerea,Strix nebulosa,NA,NA,NA,NA,NA,NA,NA
10a25cce-2f41-4255-9453-1034b28e3bbd,Eudocimus ruber,Eudocimus ruber,Guara rubra; Eudocimus ruber,1,Taxon concept 15d29c25-496d-450a-8132-5740de0af898 containing 'Eudocimus ruber' and 'Guara rubra' found between 1886 to 2017 in 5 datasets (part of name cluster 10a25cce-2f41-4255-9453-1034b28e3bbd),added -> referenced -> rename -> referenced -> referenced,added -> referenced -> referenced -> referenced,,aou_1.csv (1886),1886,Monotypic.,Scarlet Ibis,[185]; 246,Threskiornithidae,Ibis rouge,Eudocimus,Pelecaniformes,species,Guara rubra; Eudocimus ruber,Eudocimus ruber,A,NA,NA,NA,NA,NA,Threskiornithinae
d0f83aac-b34e-4497-902b-3d2babfc1236,Charadrius nivosus,Charadrius nivosus,Aegialitis nivosa; Charadrius nivosus,3,Taxon concept 6f082514-36e1-4a42-bba0-ad87857c57a3 containing 'Aegialitis nivosa' and 'Charadrius nivosus' found between 1886 to 1944 in 3 datasets (part of name cluster d0f83aac-b34e-4497-902b-3d2babfc1236); Taxon concept 9cad6a9e-75c1-4602-88d8-b9115a1e6e91 containing 'Charadrius nivosus' found between 1944 to 2011 in 2 datasets (part of name cluster d0f83aac-b34e-4497-902b-3d2babfc1236); Taxon concept e07ccee5-c0b0-4d8d-9c2b-a12ebc550592 containing 'Charadrius nivosus' found between 2011 to 2017 in 2 datasets (part of name cluster d0f83aac-b34e-4497-902b-3d2babfc1236),added -> rename -> lump -> split -> referenced,added -> lump -> split -> referenced,lump -> split,aou_1.csv (1886),1886,NA,Snowy Plover,278; 378,Charadriidae,Pluvier neigeux,Charadrius,Charadriiformes,species,Aegialitis nivosa,Charadrius nivosus,NA,NA,NA,NA,NA,NA,Charadriinae
210daea1-f1e1-4159-be4a-0d97434cc8f4,Limnothlypis swainsonii,Limnothlypis swainsonii,Limnothlypis swainsonii; Helinaia swainsonii; Helinaia swainsoni,1,Taxon concept 478b49c6-dc5b-422d-a5a1-6f362f3d8c7e containing 'Helinaia swainsoni' and 'Limnothlypis swainsonii' and 'Helinaia swainsonii' found between 1886 to 2017 in 8 datasets (part of name cluster 210daea1-f1e1-4159-be4a-0d97434cc8f4),added -> rename -> rename -> referenced -> referenced -> referenced -> referenced -> referenced,added -> referenced -> referenced -> referenced -> referenced -> referenced,,aou_1.csv (1886),1886,Monotypic.,Swainson's Warbler,1579; 638,Parulidae,Paruline de Swainson,Limnothlypis,Passeriformes,species,Limnothlypis swainsonii; Helinaia swainsonii,Limnothlypis swainsonii,NA,NA,NA,NA,NA,NA,NA
100aaa23-7e94-4eb5-be65-b8851b105f23,Bubo scandiacus,Bubo scandiacus,Bubo scandiacus; Nyctea nyctea; Nyctea scandiaca,1,Taxon concept fa4d061e-0790-453d-a5ea-04c1693f90f0 containing 'Nyctea nyctea' and 'Nyctea scandiaca' and 'Bubo scandiacus' found between 1886 to 2017 in 6 datasets (part of name cluster 100aaa23-7e94-4eb5-be65-b8851b105f23),added -> referenced -> rename -> referenced -> rename -> referenced,added -> referenced -> referenced -> referenced,,aou_1.csv (1886),1886,Monotypic.,Snowy Owl,682; 376,Strigidae,Harfang des neiges,Bubo,Strigiformes,species,Nyctea nyctea; Nyctea scandiaca,Bubo scandiacus,NA,NA,NA,NA,NA,NA,NA
c74980c2-452a-4c00-ac34-ab8bc0877fec,Bucephala islandica,Bucephala islandica,Glaucionetta islandica; Bucephala islandica; Clangula islandica,1,Taxon concept 6099e432-7aff-4155-91cc-b8295217813f containing 'Glaucionetta islandica' and 'Bucephala islandica' and 'Clangula islandica' found between 1886 to 2017 in 7 datasets (part of name cluster c74980c2-452a-4c00-ac34-ab8bc0877fec),added -> rename -> rename -> rename -> referenced -> referenced -> referenced,added -> referenced -> referenced -> referenced,,aou_1.csv (1886),1886,Monotypic.,Barrow's Goldeneye,69; 152,Anatidae,Garrot d'Islande,Bucephala,Anseriformes,species,Glaucionetta islandica; Bucephala islandica,Bucephala islandica,NA,NA,NA,NA,NA,NA,Anatinae
54472fde-463e-4efc-bc7e-31cc00fa8407,Larus canus,Larus canus,Larus canus,2,Taxon concept d3e6c52d-429c-466c-89de-854620c2b053 containing 'Larus canus' found between 1886 to 1931 in 4 datasets (part of name cluster 54472fde-463e-4efc-bc7e-31cc00fa8407); Taxon concept d5c2420f-836c-464a-900f-2828fefd0611 containing 'Larus canus' found between 1931 to 2017 in 4 datasets (part of name cluster 54472fde-463e-4efc-bc7e-31cc00fa8407),added -> deleted -> added -> lump -> referenced -> referenced -> referenced,added -> deleted -> added -> lump -> referenced -> referenced -> referenced,lump,aou_1.csv (1886),1886,NA,Mew Gull,464; [56],Laridae,Goéland cendré,Larus,Charadriiformes,species,Larus canus,Larus canus,NA,NA,NA,NA,NA,NA,Larinae
e89388e9-8d35-4988-8b39-d58839144cf5,Corvus ossifragus,Corvus ossifragus,Corvus ossifragus,1,Taxon concept 584c119b-821e-4770-991f-cc18e55cc6a3 containing 'Corvus ossifragus' found between 1886 to 2017 in 3 datasets (part of name cluster e89388e9-8d35-4988-8b39-d58839144cf5),added -> referenced -> referenced,added -> referenced -> referenced,,aou_1.csv (1886),1886,"Monotypic. ",Fish Crow,1304; 490,Corvidae,Corneille de rivage,Corvus,Passeriformes,species,Corvus ossifragus,Corvus ossifragus,NA,NA,NA,NA,NA,NA,NA
070533f2-3624-4f7b-a622-e174badafd0f,Aechmophorus clarkii,Aechmophorus clarkii,Aechmophorus clarkii,2,Taxon concept 37a4db1d-4abd-4aa1-a3a3-367ca6f98fcf containing 'Aechmophorus clarkii' found between 1985 in 1 datasets (part of name cluster 070533f2-3624-4f7b-a622-e174badafd0f); Taxon concept df4f4e86-63e6-4332-8d8b-f2b47ac63230 containing 'Aechmophorus clarkii' found between 1985 to 2017 in 2 datasets (part of name cluster 070533f2-3624-4f7b-a622-e174badafd0f),split -> referenced,split -> referenced,split,aou_6_35 (1985),1985,NA,Clark's Grebe,141,Podicipedidae,Grèbe à face blanche,Aechmophorus,Podicipediformes,species,NA,Aechmophorus clarkii,NA,NA,NA,NA,NA,NA,NA
96f1354a-b94f-4b6b-9311-d8c44eeea4fe,Seiurus aurocapilla,Seiurus aurocapilla,Seiurus aurocapillus; Seiurus aurocapilla,1,Taxon concept 02ac16e2-9c32-4b71-9ed9-47a9f0a1baeb containing 'Seiurus aurocapillus' and 'Seiurus aurocapilla' found between 1886 to 2017 in 8 datasets (part of name cluster 96f1354a-b94f-4b6b-9311-d8c44eeea4fe),added -> referenced -> referenced -> referenced -> referenced -> referenced -> rename -> referenced,added -> referenced -> referenced -> referenced -> referenced -> referenced -> referenced,,aou_1.csv (1886),1886,NA,Ovenbird,674; 1580,Parulidae,Paruline couronnée,Seiurus,Passeriformes,species,Seiurus aurocapillus,Seiurus aurocapilla,NA,NA,NA,NA,NA,NA,NA
9611d723-35f8-4d0d-b4c2-20c356951bfe,Oceanodroma furcata,Oceanodroma furcata,Oceanodroma furcata,1,Taxon concept 546d1c66-f4ca-41df-bfad-df1f6a35d2f9 containing 'Oceanodroma furcata' found between 1886 to 2017 in 5 datasets (part of name cluster 9611d723-35f8-4d0d-b4c2-20c356951bfe),added -> referenced -> referenced -> referenced -> referenced,added -> referenced -> referenced -> referenced -> referenced,,aou_1.csv (1886),1886,NA,Fork-tailed Storm-Petrel,105; 184,Hydrobatidae,Océanite à queue fourchue,Oceanodroma,Procellariiformes,species,Oceanodroma furcata,Oceanodroma furcata,NA,NA,NA,NA,NA,NA,NA
0239d838-05d7-444d-b31f-a24e2e8f48a3,Gallinula chloropus,Gallinula chloropus,Gallinula chloropus,3,Taxon concept 7c213471-a928-43e4-891d-1044f38c4e4e containing 'Gallinula chloropus' found between 2011 to 2017 in 3 datasets (part of name cluster 0239d838-05d7-444d-b31f-a24e2e8f48a3); Taxon concept d09b7703-de60-44e9-acb1-f6bc0a84d1c2 containing 'Gallinula chloropus' found between 1923 to 2011 in 5 datasets (part of name cluster 0239d838-05d7-444d-b31f-a24e2e8f48a3); Taxon concept 68691bed-ddbd-497a-8cad-f957eaba9059 containing 'Gallinula chloropus' found between 1923 in 1 datasets (part of name cluster 0239d838-05d7-444d-b31f-a24e2e8f48a3),lump -> referenced -> referenced -> referenced -> split -> added -> referenced,lump -> referenced -> referenced -> referenced -> split -> added -> referenced,lump -> split,aou_3_18 (1923),1923,NA,Common Moorhen,10631,Rallidae,Gallinule poule-d’eau,Gallinula,Gruiformes,species,Gallinula chloropus,Gallinula chloropus,A,NA,NA,NA,NA,NA,NA
7d735aa2-f05a-4042-88ba-24ad533ca0d9,Lymnocryptes minimus,Lymnocryptes minimus,Lymnocryptes minima; Lymnocryptes minimus,1,Taxon concept 474336a9-97bb-4b41-9ba1-d12ce511deb4 containing 'Lymnocryptes minimus' and 'Lymnocryptes minima' found between 1931 to 2017 in 7 datasets (part of name cluster 7d735aa2-f05a-4042-88ba-24ad533ca0d9),added -> rename -> rename -> referenced -> referenced -> referenced -> referenced,added -> referenced -> referenced -> referenced -> referenced,,aou_4 (1931),1931,Monotypic.,Jack Snipe,451,Scolopacidae,Bécassine sourde,Lymnocryptes,Charadriiformes,species,Lymnocryptes minimus,Lymnocryptes minimus,A,NA,NA,NA,NA,NA,Scolopacinae
3f659fbb-139a-4d5e-bdb6-b5782d8ff693,Centrocercus urophasianus,Centrocercus urophasianus,Centrocercus urophasianus,2,Taxon concept 06600ceb-33c5-4e61-b811-545794b538da containing 'Centrocercus urophasianus' found between 1886 to 2000 in 7 datasets (part of name cluster 3f659fbb-139a-4d5e-bdb6-b5782d8ff693); Taxon concept 26a22cd9-ae21-4c5b-bb10-57d323a0a09f containing 'Centrocercus urophasianus' found between 2000 to 2017 in 2 datasets (part of name cluster 3f659fbb-139a-4d5e-bdb6-b5782d8ff693),added -> referenced -> referenced -> referenced -> referenced -> referenced -> split -> referenced,added -> referenced -> referenced -> referenced -> referenced -> referenced -> split -> referenced,split,aou_1.csv (1886),1886,NA,Greater Sage-Grouse,99; 309,Phasianidae,Tétras des armoises,Centrocercus,Galliformes,species,Centrocercus urophasianus,Centrocercus urophasianus,NA,NA,NA,NA,NA,NA,Tetraoninae
c71bdabc-be54-423d-acff-48c2311be099,Puffinus opisthomelas,Puffinus opisthomelas,Puffinus opisthomelas,2,Taxon concept b28ef8ac-f49b-43df-bd1a-11227176e28a containing 'Puffinus opisthomelas' found between 1950 to 2017 in 4 datasets (part of name cluster c71bdabc-be54-423d-acff-48c2311be099); Taxon concept fba6cee5-61fc-4520-8b4a-41e0dc22550b containing 'Puffinus opisthomelas' found between 1950 in 1 datasets (part of name cluster c71bdabc-be54-423d-acff-48c2311be099),referenced -> referenced -> referenced -> referenced -> lump -> added -> referenced -> referenced,referenced -> referenced -> referenced -> referenced -> lump -> added -> referenced -> referenced,lump,aou_2_08 (1897),1897,Monotypic.,Black-vented Shearwater,179,Procellariidae,Puffin cul-noir,Puffinus,Procellariiformes,species,Puffinus opisthomelas,Puffinus opisthomelas,NA,NA,NA,NA,NA,NA,NA
75c2a014-7c6c-4923-83e7-048e134d3afd,Riparia riparia,Riparia riparia,Clivicola riparia; Riparia riparia,1,Taxon concept 5fc1b38b-8e92-4c28-bf05-6156d3e80c9d containing 'Clivicola riparia' and 'Riparia riparia' found between 1886 to 2017 in 4 datasets (part of name cluster 75c2a014-7c6c-4923-83e7-048e134d3afd),added -> rename -> referenced -> referenced,added -> referenced -> referenced,,aou_1.csv (1886),1886,NA,Bank Swallow,616; 1328,Hirundinidae,Hirondelle de rivage,Riparia,Passeriformes,species,Clivicola riparia; Riparia riparia,Riparia riparia,NA,NA,NA,NA,NA,NA,Hirundininae
99c3e4c5-f234-4301-8310-12b30aea06a6,Euphagus carolinus,Euphagus carolinus,Euphagus carolinus; Scolecophagus carolinus,1,Taxon concept d1038692-d325-47e9-b4fc-79a8641aa6c3 containing 'Euphagus carolinus' and 'Scolecophagus carolinus' found between 1886 to 2017 in 6 datasets (part of name cluster 99c3e4c5-f234-4301-8310-12b30aea06a6),added -> rename -> referenced -> referenced -> referenced -> referenced,added -> referenced -> referenced -> referenced -> referenced,,aou_1.csv (1886),1886,NA,Rusty Blackbird,1784; 509,Icteridae,Quiscale rouilleux,Euphagus,Passeriformes,species,Euphagus carolinus; Scolecophagus carolinus,Euphagus carolinus,NA,NA,NA,NA,NA,NA,NA
cc45eb8c-e1fe-4dfa-8af0-53901a326b90,Basileuterus culicivorus,Basileuterus culicivorus,Basileuterus culicivorus,2,Taxon concept f8120deb-cfc8-4daf-8d18-625b7b5f4e4f containing 'Basileuterus culicivorus' found between 2012 to 2017 in 2 datasets (part of name cluster cc45eb8c-e1fe-4dfa-8af0-53901a326b90); Taxon concept 2c3ccde7-6758-4419-9984-a448e5e88733 containing 'Basileuterus culicivorus' found between 1886 to 2012 in 6 datasets (part of name cluster cc45eb8c-e1fe-4dfa-8af0-53901a326b90),added -> deleted -> added -> referenced -> referenced -> lump -> referenced,added -> deleted -> added -> referenced -> referenced -> lump -> referenced,lump,aou_1.csv (1886),1886,NA,Golden-crowned Warbler,[692]; 1610,Parulidae,Paruline à couronne dorée,Basileuterus,Passeriformes,species,Basileuterus culicivorus,Basileuterus culicivorus,NA,NA,NA,NA,NA,NA,NA
80cee93e-3b82-4f8c-b88f-0a79cff828b4,Setophaga ruticilla,Setophaga ruticilla,Setophaga ruticilla,1,Taxon concept 857eff31-c651-46ad-af85-045d00664e7b containing 'Setophaga ruticilla' found between 1886 to 2017 in 9 datasets (part of name cluster 80cee93e-3b82-4f8c-b88f-0a79cff828b4),added -> referenced -> referenced -> referenced -> referenced -> referenced -> referenced -> referenced -> referenced,added -> referenced -> referenced -> referenced -> referenced -> referenced -> referenced -> referenced -> referenced,,aou_1.csv (1886),1886,Monotypic.,American Redstart,1576; 687,Parulidae,Paruline flamboyante,Setophaga,Passeriformes,species,Setophaga ruticilla,Setophaga ruticilla,NA,NA,NA,NA,NA,NA,NA
0a5d43cd-91c0-4a07-b9b0-35c16f476874,Turdus iliacus,Turdus iliacus,Turdus musicus; Turdus iliacus; Arceuthornis musicus,1,Taxon concept 2ba8c53e-661f-405f-88f5-837bff27d4bc containing 'Turdus iliacus' and 'Turdus musicus' and 'Arceuthornis musicus' found between 1886 to 2017 in 10 datasets (part of name cluster 0a5d43cd-91c0-4a07-b9b0-35c16f476874),added -> rename -> rename -> rename -> referenced -> rename -> referenced -> referenced -> referenced -> referenced,added -> referenced -> referenced -> referenced -> referenced -> referenced,,aou_1.csv (1886),1886,NA,Redwing,1460; [760],Turdidae,Grive mauvis,Turdus,Passeriformes,species,Turdus iliacus,Turdus iliacus,A,NA,NA,NA,NA,NA,NA
0364253b-5f70-45ea-9c9a-a792b76c5b68,Gavia stellata,Gavia stellata,Urinator lumme; Gavia stellata; Gavia lumme,1,Taxon concept f02eb340-21e8-4aa7-8b87-d2507433cdd7 containing 'Urinator lumme' and 'Gavia stellata' and 'Gavia lumme' found between 1886 to 2017 in 5 datasets (part of name cluster 0364253b-5f70-45ea-9c9a-a792b76c5b68),added -> rename -> rename -> referenced -> referenced,added -> referenced -> referenced,,aou_1.csv (1886),1886,Monotypic.,Red-throated Loon,11; 134,Gaviidae,Plongeon catmarin,Gavia,Gaviiformes,species,Urinator lumme; Gavia stellata,Gavia stellata,NA,NA,NA,NA,NA,NA,NA
51e9e6dc-c83c-4e17-9e0a-d7fc04c9fb7f,Falco mexicanus,Falco mexicanus,Falco mexicanus,1,Taxon concept 2ffb6fc6-8433-435f-94e1-6a0073fac043 containing 'Falco mexicanus' found between 1886 to 2017 in 3 datasets (part of name cluster 51e9e6dc-c83c-4e17-9e0a-d7fc04c9fb7f),added -> referenced -> referenced,added -> referenced -> referenced,,aou_1.csv (1886),1886,Monotypic.,Prairie Falcon,332; 355,Falconidae,Faucon des prairies,Falco,Falconiformes,species,Falco mexicanus,Falco mexicanus,NA,NA,NA,NA,NA,NA,Falconinae
adcfa4ec-e1e6-4843-b49e-004594eb2ef9,Oreortyx pictus,Oreortyx pictus,Oreortyx picta; Oreortyx pictus plumiferus; Oreortyx pictus,1,Taxon concept b77586dc-1239-4beb-bf47-eb7649f8a371 containing 'Oreortyx pictus plumiferus' and 'Oreortyx picta' and 'Oreortyx pictus' found between 1886 to 2017 in 9 datasets (part of name cluster adcfa4ec-e1e6-4843-b49e-004594eb2ef9),added|added -> referenced -> rename -> referenced -> referenced -> rename -> deleted -> referenced -> referenced,added|added -> referenced -> referenced -> referenced -> deleted -> referenced -> referenced,,aou_1.csv (1886),1886,NA,Mountain Quail,292a; 116; 292,Odontophoridae,Colin des montagnes,Oreortyx,Galliformes,species,Oreortyx pictus plumiferus; Oreortyx pictus,Oreortyx pictus,NA,NA,NA,NA,NA,NA,NA
cc87bf8f-b322-4368-9276-9b69626c6cf1,Haliaeetus albicilla,Haliaeetus albicilla,Haliaeetus albicilla,1,Taxon concept bfa1c11a-4045-42a5-a7ed-0b1062e111a1 containing 'Haliaeetus albicilla' found between 1886 to 2017 in 6 datasets (part of name cluster cc87bf8f-b322-4368-9276-9b69626c6cf1),added -> referenced -> referenced -> referenced -> referenced -> referenced,added -> referenced -> referenced -> referenced -> referenced -> referenced,,aou_1.csv (1886),1886,NA,White-tailed Eagle,[351]; 271,Accipitridae,Pygargue à queue blanche,Haliaeetus,Accipitriformes,species,Haliaeetus albicilla,Haliaeetus albicilla,NA,NA,NA,NA,NA,NA,NA
12c7cbd2-d962-46a9-bda7-a068dd944aeb,Melanitta perspicillata,Melanitta perspicillata,Melanitta perspicillata; Oidemia perspicillata,1,Taxon concept 4b6645d7-dd44-43ee-83f4-41a07d374a03 containing 'Melanitta perspicillata' and 'Oidemia perspicillata' found between 1886 to 2017 in 4 datasets (part of name cluster 12c7cbd2-d962-46a9-bda7-a068dd944aeb),added -> rename -> referenced -> referenced,added -> referenced -> referenced,,aou_1.csv (1886),1886,Monotypic.,Surf Scoter,166; 63,Anatidae,Macreuse à front blanc,Melanitta,Anseriformes,species,Melanitta perspicillata; Oidemia perspicillata,Melanitta perspicillata,NA,NA,NA,NA,NA,NA,Anatinae
